合肥,2
芜湖,0
蚌埠,0
淮南,0
马鞍山,0
淮北,0
铜陵,0
安庆,0
黄山,0
滁州,0
阜阳,0
宿州,1
六安,8
亳州,0
池州,0
宣城,0
福州,0
厦门,241
莆田,205
三明,0
泉州,24
漳州,3
南平,0
龙岩,0
宁德,0
兰州,83
嘉峪关市,5
金昌,0
白银,0
天水,39
武威市,0
张掖,15
平凉,0
酒泉市,0
庆阳,0
定西,0
陇南,2
临夏,0
甘南州,0
广州,980
韶关,0
深圳,128
珠海,11
汕头,0
佛山,154
江门,15
湛江,11
茂名,0
肇庆,27
惠州,0
梅州,0
汕尾,0
河源,0
阳江,12
清远,9
东莞,60
中山,4
潮州,0
揭阳,0
云浮,0
南宁,1
柳州,0
桂林,0
梧州,0
北海,0
防城港,20
钦州,0
贵港,0
玉林,0
百色,0
贺州,0
河池,0
来宾,0
崇左市,0
贵阳,0
六盘水,0
遵义,12
安顺,0
铜仁,1
黔西南,0
毕节,0
黔东南苗族侗族自治州,0
黔南布依族苗族自治州,0
海口,2
三亚,0
五指山市,0
琼海,0
儋州,0
文昌,0
万宁,0
东方,0
定安县,0
屯昌县,0
澄迈县,0
临高县,0
白沙黎族自治州,0
昌江,0
乐东黎族自治县,0
陵水县,0
保亭黎族苗族自治县,0
琼中黎族苗族自治县,0
石家庄,934
唐山,0
秦皇岛,0
邯郸,0
邢台,73
保定,2
张家口,0
承德,0
沧州,0
廊坊,1
衡水,0
哈尔滨,282
齐齐哈尔,2
鸡西,0
鹤岗,0
双鸭山,0
大庆,2
伊春,0
佳木斯,0
七台河,0
牡丹江,0
黑河,278
绥化,490
大兴安岭,0
郑州,192
开封,7
洛阳,0
平顶山,0
安阳,1
鹤壁,0
新乡,0
焦作,0
濮阳,0
许昌,1
漯河,0
三门峡,0
南阳,0
商丘,16
信阳,0
周口,20
驻马店,4
济源,0
武汉,40
黄石,0
十堰,0
宜昌,0
襄阳,0
鄂州,1
荆门,43
孝感,0
荆州,2
黄冈,5
咸宁,0
随州,0
恩施州,0
仙桃,0
潜江,0
天门,2
神农架,0
长沙,5
株洲,30
湘潭,2
衡阳,0
邵阳,0
岳阳,0
常德,0
张家界,72
益阳,3
郴州,0
永州,0
怀化,0
娄底,0
湘西自治州,2
南京,238
无锡,0
徐州,0
常州,3
苏州,0
南通,0
连云港,0
淮安,12
盐城,0
扬州,570
镇江,0
泰州,0
宿迁,3
南昌,1
景德镇,0
萍乡,0
九江,1
新余,0
鹰潭,0
赣州,0
吉安,0
宜春,0
抚州,0
上饶,21
长春,105
吉林,2
四平,0
辽源,0
通化,307
白山市,0
松原,4
白城,0
延边朝鲜族自治州,0
沈阳,27
大连,317
鞍山,0
抚顺,0
本溪,0
丹东,0
锦州,0
营口,10
阜新,0
辽阳,0
盘锦,0
铁岭,0
朝阳市,0
葫芦岛,0
呼和浩特,3
包头,0
乌海,0
赤峰,0
通辽,2
鄂尔多斯,1
呼伦贝尔,559
巴彦淖尔,0
乌兰察布,0
兴安盟,0
锡林郭勒盟,20
阿拉善盟,165
银川,36
石嘴山,0
吴忠,10
固原,0
中卫,1
西宁,11
海东市,1
海北州,0
黄南藏族自治州,0
海南藏族自治州,0
果洛藏族自治州,0
玉树藏族自治州,0
海西蒙古族藏族自治州,0
济南,0
青岛,1
淄博,0
枣庄,0
东营,0
烟台,11
潍坊,0
济宁,0
泰安,0
威海,0
日照,14
莱芜,0
临沂,0
德州,0
聊城,0
滨州,0
菏泽,0
太原,0
大同,0
阳泉,0
长治,0
晋城,0
朔州,0
晋中,4
运城,1
忻州,0
临汾,0
吕梁,0
西安,1466
铜川,0
宝鸡,0
咸阳,13
渭南,3
延安,11
汉中,0
榆林,0
安康,0
商洛,0
成都,459
自贡,1
攀枝花,0
泸州,1
德阳,0
绵阳,1
广元,3
遂宁,0
内江,0
乐山,0
南充,1
眉山,0
宜宾,1
广安,0
达州,0
雅安,0
巴中,0
资阳,1
阿坝,0
甘孜,0
凉山彝族自治州,0
乌鲁木齐,0
克拉玛依市,0
吐鲁番,0
哈密市,0
昌吉州,0
博尔塔拉蒙古自治州,0
巴音郭楞蒙古自治州,0
阿克苏,0
喀什,0
和田地区,0
伊犁哈萨克自治州,1
塔城地区,0
阿勒泰地区,0
石河子市,0
阿拉尔市,0
图木舒克市,0
五家渠市,0
北屯市,0
双河市,0
拉萨,0
昌都市,0
山南市,0
日喀则市,0
那曲地区,0
阿里地区,0
林芝市,0
昆明,5
曲靖,0
玉溪,0
保山市,0
昭通市,0
丽江市,0
临沧,0
楚雄州,0
红河,0
文山州,0
西双版纳州,0
大理,0
德宏州,289
怒江傈傈族自治州,0
迪庆藏族自治州,0
杭州,32
宁波,74
温州,0
嘉兴,0
湖州,0
绍兴,387
金华,0
衢州,0
舟山,0
台州,0
丽水,0
台湾,16230
北京,224
天津,280
上海,1587
重庆,21
香港,3803
澳门,33
